Date,AAPL,AMZN,GOOG,MSFT
2022-04-14,162.25723266601562,151.7064971923828,126.38809204101562,271.8263854980469
2022-04-18,162.0413055419922,152.78500366210938,127.09127807617188,272.49664306640625
2022-04-19,164.32858276367188,158.11549377441406,129.643798828125,277.139892578125
2022-04-20,164.1616668701172,153.9980010986328,127.37384796142578,278.16961669921875
2022-04-21,163.36651611328125,148.29600524902344,124.08833312988281,272.77838134765625
2022-04-22,158.8214874267578,144.35000610351562,118.80101776123047,266.1922302246094
2022-04-25,159.8914794921875,146.07400512695312,122.41230773925781,272.6909484863281
2022-04-26,153.9230499267578,139.39100646972656,118.6937484741211,262.4912414550781
2022-04-27,153.69725036621094,138.16700744628906,114.23873901367188,275.11944580078125
2022-04-28,160.63755798339844,144.59649658203125,118.59989166259766,281.3460998535156
2022-04-29,154.75743103027344,124.28150177001953,114.18509674072266,269.5824279785156
2022-05-02,155.06175231933594,124.5,116.3607177734375,276.3336486816406
2022-05-03,156.55384826660156,124.25350189208984,117.32659912109375,273.72064208984375
2022-05-04,162.97386169433594,125.92849731445312,121.74188995361328,281.68609619140625
2022-05-05,153.89358520507812,116.40699768066406,115.9530029296875,269.4173278808594
2022-05-06,154.6210479736328,114.77249908447266,114.87389373779297,266.8722839355469
2022-05-09,149.48931884765625,108.78900146484375,112.31539154052734,257.0125427246094
2022-05-10,151.8979034423828,108.85900115966797,113.80570220947266,261.7918395996094
2022-05-11,144.02334594726562,105.37200164794922,113.18643188476562,253.09780883789062
2022-05-12,140.14993286132812,106.93049621582031,112.39188385009766,248.0465545654297
2022-05-13,144.62301635742188,113.05500030517578,115.72357940673828,253.65158081054688
2022-05-16,143.0795440673828,110.81050109863281,114.01229095458984,254.0205841064453
2022-05-17,146.7169647216797,115.36849975585938,115.9083023071289,259.18853759765625
2022-05-18,138.43934631347656,107.11250305175781,111.63704681396484,247.3877410888672
2022-05-19,135.02801513671875,107.31900024414062,109.99279022216797,246.47247314453125
2022-05-20,135.26394653320312,107.59100341796875,108.57003784179688,245.90774536132812
2022-05-23,140.6906280517578,107.55699920654297,110.90752410888672,253.78465270996094
2022-05-24,137.98712158203125,104.0999984741211,105.2060546875,252.78179931640625
2022-05-25,138.1444091796875,106.7750015258789,105.12013244628906,255.60540771484375
2022-05-26,141.34930419921875,111.07749938964844,107.5599365234375,258.8963623046875
2022-05-27,147.1102294921875,115.14649963378906,112.03233337402344,266.0430603027344
2022-05-31,146.3237762451172,120.20950317382812,113.26390075683594,264.7091979980469
2022-06-01,146.1959686279297,121.68399810791016,113.36124420166016,265.2447509765625
2022-06-02,148.65370178222656,125.51100158691406,116.94570922851562,267.3478088378906
2022-06-03,142.92227172851562,122.3499984741211,113.78533935546875,262.9079284667969
2022-06-06,143.6693572998047,124.79000091552734,116.21519470214844,261.6713562011719
2022-06-07,146.1959686279297,123.0,116.43272399902344,265.32257080078125
2022-06-08,145.4586639404297,121.18000030517578,116.44115447998047,263.28765869140625
2022-06-09,140.22857666015625,116.1500015258789,114.13692474365234,257.8156433105469
2022-06-10,134.81173706054688,109.6500015258789,110.67015075683594,246.3264617919922
2022-06-13,129.65048217773438,103.66999816894531,106.15008544921875,235.87905883789062
2022-06-14,130.51556396484375,102.30999755859375,106.4654312133789,238.05030822753906
2022-06-15,133.14044189453125,107.66999816894531,109.64020538330078,245.12884521484375
2022-06-16,127.86128234863281,103.66000366210938,105.91122436523438,238.51768493652344
2022-06-17,129.3358917236328,106.22000122070312,107.13236236572266,241.1270751953125
2022-06-21,133.572998046875,108.68000030517578,111.25365447998047,247.05670166015625
2022-06-22,133.0618438720703,108.94999694824219,111.27252960205078,246.4627685546875
2022-06-23,135.9324493408203,112.44000244140625,111.91861724853516,252.04183959960938
2022-06-24,139.26513671875,116.45999908447266,117.7323226928711,260.6490173339844
2022-06-27,139.26513671875,113.22000122070312,115.82984924316406,257.9130859375
2022-06-28,135.11648559570312,107.4000015258789,111.80638885498047,249.7245635986328
2022-06-29,136.87623596191406,108.91999816894531,111.49351501464844,253.4049530029297
2022-06-30,134.40866088867188,106.20999908447266,108.6291275024414,250.06529235839844
2022-07-01,136.58126831054688,109.55999755859375,108.339599609375,252.7428436279297
2022-07-05,139.16683959960938,113.5,113.1129379272461,255.92674255371094
2022-07-06,140.5038299560547,114.33000183105469,114.430419921875,259.1982116699219
2022-07-07,143.8758544921875,116.33000183105469,118.4950942993164,261.3305358886719
2022-07-08,144.5541534423828,115.54000091552734,119.35174560546875,260.6100769042969
2022-07-11,142.42088317871094,111.75,115.73052978515625,257.54296875
2022-07-12,143.3941650390625,109.22000122070312,114.06890869140625,246.988525390625
2022-07-13,143.0303955078125,110.4000015258789,111.42449188232422,246.0635528564453
2022-07-14,145.95999145507812,110.62999725341797,110.68257904052734,247.3877410888672
2022-07-15,147.6312713623047,113.55000305175781,112.00054931640625,249.95819091796875
2022-07-18,144.5836944580078,113.76000213623047,109.16297912597656,247.55325317382812
2022-07-19,148.44725036621094,118.20999908447266,113.8409652709961,252.69418334960938
2022-07-20,150.45277404785156,122.7699966430664,113.92041015625,255.3619842529297
2022-07-21,152.72369384765625,124.62999725341797,114.25809478759766,257.86431884765625
2022-07-22,151.48501586914062,122.41999816894531,107.62349700927734,253.50230407714844
2022-07-25,150.3642578125,121.13999938964844,107.47452545166016,252.01260375976562
2022-07-26,149.037109375,114.80999755859375,104.72335815429688,245.26515197753906
2022-07-27,154.1393585205078,120.97000122070312,112.82788848876953,261.66156005859375
2022-07-28,154.68988037109375,122.27999877929688,113.81114959716797,269.1295166015625
2022-07-29,159.76266479492188,134.9499969482422,115.84722137451172,273.34552001953125
2022-08-01,158.77955627441406,135.38999938964844,114.69512176513672,270.68743896484375
2022-08-02,157.30491638183594,134.16000366210938,115.11225128173828,267.58148193359375
2022-08-03,163.32147216796875,139.52000427246094,117.97268676757812,275.02996826171875
2022-08-04,163.0068359375,142.57000732421875,118.06206512451172,276.1788635253906
2022-08-05,162.7804412841797,140.8000030517578,117.41648864746094,275.4583740234375
2022-08-08,162.30792236328125,139.41000366210938,117.33702850341797,272.9366455078125
2022-08-09,162.35711669921875,137.8300018310547,116.70138549804688,274.8644104003906
2022-08-10,166.61000061035156,142.69000244140625,119.82997131347656,281.5437316894531
2022-08-11,165.8716278076172,140.63999938964844,119.005615234375,279.4601135253906
2022-08-12,169.42555236816406,143.5500030517578,121.81639099121094,284.2213439941406
2022-08-15,170.49859619140625,143.17999267578125,122.04481506347656,285.74029541015625
2022-08-16,170.3411102294922,144.77999877929688,121.67733764648438,285.000244140625
2022-08-17,171.83746337890625,142.10000610351562,119.5022201538086,284.2489318847656
2022-08-18,171.44369506835938,142.3000030517578,120.0385513305664,283.1268615722656
2022-08-19,168.85455322265625,138.22999572753906,117.31716918945312,279.20440673828125
2022-08-22,164.9659423828125,133.22000122070312,114.28790283203125,271.00836181640625
2022-08-23,164.6312255859375,133.6199951171875,113.98992919921875,269.7301330566406
2022-08-24,164.9265594482422,133.8000030517578,113.92041015625,269.09588623046875
2022-08-25,167.38772583007812,137.27999877929688,116.9000244140625,272.0816345214844
2022-08-26,161.0773162841797,130.75,110.54351806640625,261.5827331542969
2022-08-29,158.87213134765625,129.7899932861328,109.59004211425781,258.7922058105469
2022-08-30,156.44053649902344,128.72999572753906,109.16297912597656,256.5870361328125
2022-08-31,154.77676391601562,126.7699966430664,108.40813446044922,255.12350463867188
2022-09-01,155.5052947998047,127.81999969482422,109.79862213134766,254.07945251464844
2022-09-02,153.38868713378906,127.51000213623047,107.94132995605469,249.84478759765625
2022-09-06,152.1285858154297,126.11000061035156,106.74948120117188,247.10299682617188
2022-09-07,153.53636169433594,129.47999572753906,109.72909545898438,251.82546997070312
2022-09-08,152.05967712402344,129.82000732421875,108.67630767822266,252.2450714111328
2022-09-09,154.92445373535156,133.27000427246094,111.02025604248047,258.04083251953125
2022-09-12,160.89027404785156,136.4499969482422,111.10965728759766,260.177734375
2022-09-13,151.4492950439453,126.81999969482422,104.59423065185547,245.87356567382812
2022-09-14,152.89646911621094,128.5500030517578,105.15043640136719,246.0979766845703
2022-09-15,150.00213623046875,126.27999877929688,103.1938247680664,239.4240264892578
2022-09-16,148.35806274414062,123.52999877929688,102.92565155029297,238.799560546875
2022-09-19,152.07936096191406,124.66000366210938,103.14415740966797,238.5848846435547
2022-09-20,154.4617462158203,122.19000244140625,101.13788604736328,236.56512451171875
2022-09-21,151.33116149902344,118.54000091552734,99.33026123046875,233.15008544921875
2022-09-22,150.36639404296875,117.30999755859375,99.8864517211914,235.1307830810547
2022-09-23,148.09230041503906,113.77999877929688,98.49596405029297,232.14505004882812
2022-09-26,148.427001953125,115.1500015258789,98.13841247558594,231.68650817871094
2022-09-27,149.40162658691406,114.41000366210938,97.42330169677734,230.67172241210938
2022-09-28,147.51145935058594,118.01000213623047,100.05528259277344,235.21864318847656
2022-09-29,140.2658233642578,114.80000305175781,97.42330169677734,231.73526000976562
2022-09-30,136.05233764648438,113.0,95.49649047851562,227.24696350097656
2022-10-03,140.236328125,115.87999725341797,98.6250991821289,234.89663696289062
2022-10-04,143.82960510253906,121.08999633789062,101.71394348144531,242.83908081054688
2022-10-05,144.12489318847656,120.94999694824219,101.52523803710938,243.15130615234375
2022-10-06,143.16998291015625,120.30000305175781,101.54508972167969,240.79978942871094
2022-10-07,137.91297912597656,114.55999755859375,98.89324951171875,228.55442810058594
2022-10-10,138.2378692626953,113.66999816894531,98.0390853881836,223.68553161621094
2022-10-11,136.82025146484375,112.20999908447266,97.38358306884766,219.93873596191406
2022-10-12,136.19015502929688,112.9000015258789,97.63186645507812,220.2704620361328
2022-10-13,140.76792907714844,112.52999877929688,99.03230285644531,228.55442810058594
2022-10-14,136.2295379638672,106.9000015258789,96.51949310302734,223.01229858398438
2022-10-17,140.1969451904297,113.79000091552734,100.09502410888672,231.7645263671875
2022-10-18,141.51609802246094,116.36000061035156,100.70088195800781,232.7110137939453
2022-10-19,141.62442016601562,115.06999969482422,99.60835266113281,230.7400360107422
2022-10-20,141.16168212890625,115.25,99.84672546386719,230.41806030273438
2022-10-21,144.98141479492188,119.31999969482422,100.79026794433594,236.2431182861328
2022-10-24,147.12753295898438,119.81999969482422,102.27013397216797,241.2486572265625
2022-10-25,149.97259521484375,120.5999984741211,104.2168197631836,244.57586669921875
2022-10-26,147.0290985107422,115.66000366210938,94.17552947998047,225.70529174804688
2022-10-27,142.5498046875,110.95999908447266,91.97061920166016,221.2462158203125
2022-10-28,153.31979370117188,103.41000366210938,95.92356872558594,230.14486694335938
2022-10-31,150.9570770263672,102.44000244140625,94.01661682128906,226.49560546875
2022-11-01,148.3088836669922,96.79000091552734,89.88489532470703,222.63174438476562
2022-11-02,142.77621459960938,92.12000274658203,86.47820281982422,214.7576446533203
2022-11-03,136.7218017578125,89.30000305175781,82.92253112792969,209.0496063232422
2022-11-04,136.4555206298828,90.9800033569336,86.1107177734375,216.01632690429688
2022-11-07,136.988037109375,90.52999877929688,88.04747009277344,222.33900451660156
2022-11-08,137.5599822998047,89.9800033569336,88.30570220947266,223.3147430419922
2022-11-09,132.99435424804688,86.13999938964844,86.80596923828125,219.06060791015625
2022-11-10,144.82745361328125,96.62999725341797,93.52994537353516,237.082275390625
2022-11-11,147.61810302734375,100.79000091552734,96.07256317138672,241.11203002929688
2022-11-14,146.21786499023438,98.48999786376953,95.37730407714844,235.68699645996094
2022-11-15,147.95339965820312,98.94000244140625,98.04902648925781,236.0968017578125
2022-11-16,146.72076416015625,97.12000274658203,98.31719207763672,236.5272979736328
2022-11-17,148.62393188476562,94.8499984741211,97.83052825927734,236.4783935546875
2022-11-18,149.18600463867188,94.13999938964844,97.13528442382812,236.02828979492188
2022-11-21,145.9515838623047,92.45999908447266,95.17867279052734,236.8404083251953
2022-11-22,148.0914306640625,93.19999694824219,96.66847229003906,239.7563018798828
2022-11-23,148.96905517578125,94.12999725341797,98.14834594726562,242.25137329101562
2022-11-25,146.05023193359375,93.41000366210938,96.93663787841797,242.16334533691406
2022-11-28,142.21435546875,93.94999694824219,95.59581756591797,236.556640625
2022-11-29,139.20675659179688,92.41999816894531,94.79132080078125,235.15744018554688
2022-11-30,145.97132873535156,96.54000091552734,100.7604751586914,249.64869689941406
2022-12-01,146.2474365234375,95.5,100.59162139892578,249.2083740234375
2022-12-02,145.75439453125,94.12999725341797,100.14468383789062,249.53126525878906
2022-12-05,144.59083557128906,91.01000213623047,99.19121551513672,244.8150177001953
2022-12-06,140.92254638671875,88.25,96.64859771728516,239.8443145751953
2022-12-07,138.9799346923828,88.45999908447266,94.50328826904297,239.11045837402344
2022-12-08,140.6661376953125,90.3499984741211,93.31143951416016,242.07528686523438
2022-12-09,140.18296813964844,89.08999633789062,92.43743133544922,240.13787841796875
2022-12-12,142.4805908203125,90.55000305175781,92.9240951538086,247.07528686523438
2022-12-13,143.44696044921875,92.48999786376953,95.19853973388672,251.39036560058594
2022-12-14,141.21835327148438,91.58000183105469,94.66219329833984,251.68392944335938
2022-12-15,134.60169982910156,88.44999694824219,90.58013916015625,243.65061950683594
2022-12-16,132.6393585205078,87.86000061035156,90.24243927001953,239.423583984375
2022-12-19,130.52911376953125,84.91999816894531,88.5440673828125,235.2748565673828
2022-12-20,130.4600830078125,85.19000244140625,89.02080535888672,236.59579467773438
2022-12-21,133.56629943847656,86.7699966430664,89.63658905029297,239.169189453125
2022-12-22,130.3910675048828,83.79000091552734,87.66012573242188,233.06349182128906
2022-12-23,130.02622985839844,85.25,89.1995849609375,233.59185791015625
2022-12-27,128.22164916992188,83.04000091552734,87.33236694335938,231.86000061035156
2022-12-28,124.28716278076172,81.81999969482422,85.87235260009766,229.48228454589844
2022-12-29,127.80750274658203,84.18000030517578,88.34542083740234,235.8227996826172
2022-12-30,128.12306213378906,84.0,88.1269302368164,234.65841674804688
2023-01-03,123.33064270019531,85.81999969482422,89.09033203125,234.42356872558594
2023-01-04,124.60272216796875,85.13999938964844,88.10706329345703,224.1691436767578
2023-01-05,123.28134155273438,83.12000274658203,86.18024444580078,217.52525329589844
2023-01-06,127.8173828125,86.08000183105469,87.56079864501953,220.08888244628906
2023-01-09,128.3400115966797,87.36000061035156,88.19644927978516,222.2317352294922
2023-01-10,128.91192626953125,89.87000274658203,88.63345336914062,223.92454528808594
2023-01-11,131.63356018066406,95.08999633789062,91.6329345703125,230.695556640625
2023-01-12,131.5546875,95.2699966430664,91.28530883789062,233.37660217285156
2023-01-13,132.88587951660156,98.12000274658203,92.16926574707031,234.0811004638672
2023-01-17,134.04949951171875,96.05000305175781,91.53360748291016,235.17701721191406
2023-01-18,133.3296356201172,95.45999908447266,91.15619659423828,230.73471069335938
2023-01-19,133.3887939453125,93.68000030517578,93.27172088623047,226.93826293945312
2023-01-20,135.95262145996094,97.25,98.605224609375,235.04978942871094
2023-01-23,139.14756774902344,97.5199966430664,100.52210235595703,237.35899353027344
2023-01-24,140.54783630371094,96.31999969482422,98.53569030761719,236.8306427001953
2023-01-25,139.88717651367188,97.18000030517578,96.07256317138672,235.43142700195312
2023-01-26,141.95794677734375,99.22000122070312,98.48603820800781,242.662353515625
2023-01-27,143.90054321289062,102.23999786376953,100.02549743652344,242.81890869140625
2023-01-30,141.0112762451172,100.55000305175781,97.28424835205078,237.48622131347656
2023-01-31,142.28338623046875,103.12999725341797,99.19121551513672,242.4764404296875
2023-02-01,143.40750122070312,105.1500015258789,100.7406005859375,247.31011962890625
2023-02-02,148.72256469726562,112.91000366210938,108.06051635742188,258.9050598144531
2023-02-03,152.35137939453125,103.38999938964844,104.50484466552734,252.78956604003906
2023-02-06,149.619873046875,102.18000030517578,102.76673889160156,251.2436065673828
2023-02-07,152.499267578125,102.11000061035156,107.30567932128906,261.8013610839844
2023-02-08,149.8072052001953,100.05000305175781,99.32032775878906,260.9892578125
2023-02-09,148.77182006835938,98.23999786376953,94.81118774414062,257.9461669921875
2023-02-10,149.1372528076172,97.61000061035156,94.21526336669922,257.4373474121094
2023-02-13,151.94207763671875,99.54000091552734,94.35432434082031,265.4804382324219
2023-02-14,151.3000946044922,99.69999694824219,94.30464172363281,266.3121643066406
2023-02-15,153.4036865234375,101.16000366210938,96.4400405883789,264.18353271484375
2023-02-16,151.8037872314453,98.1500015258789,95.12901306152344,257.1502990722656
2023-02-17,150.65817260742188,97.19999694824219,93.94709777832031,253.13829040527344
2023-02-21,146.63864135742188,94.58000183105469,91.42436981201172,247.85107421875
2023-02-22,147.06329345703125,95.79000091552734,91.17606353759766,246.7132110595703
2023-02-23,147.54721069335938,95.81999969482422,90.45101928710938,249.91104125976562
2023-02-24,144.8905792236328,93.5,88.74271392822266,244.46688842773438
2023-02-27,146.08555603027344,93.76000213623047,89.48760223388672,245.38894653320312
2023-02-28,145.5819091796875,94.2300033569336,89.68626403808594,244.66305541992188
2023-03-01,143.50794982910156,92.16999816894531,89.89482879638672,241.57315063476562
2023-03-02,144.10049438476562,92.12999725341797,91.6825942993164,246.32083129882812
2023-03-03,149.15701293945312,94.9000015258789,93.38096618652344,250.4210968017578
2023-03-06,151.9222869873047,93.75,94.93036651611328,251.97097778320312
2023-03-07,149.71995544433594,93.55000305175781,93.52994537353516,249.3028564453125
2023-03-08,150.97418212890625,93.91999816894531,94.00669860839844,248.86143493652344
2023-03-09,148.7224884033203,92.25,92.03022003173828,247.5078125
2023-03-10,146.6584014892578,90.7300033569336,90.39142608642578,243.84890747070312
2023-03-13,148.6039581298828,92.43000030517578,91.03702545166016,249.07725524902344
2023-03-14,150.69766235351562,94.87999725341797,93.6093978881836,255.81622314453125
2023-03-15,151.09271240234375,96.19999694824219,95.8937759399414,260.3775329589844
2023-03-16,153.91722106933594,100.04000091552734,100.38304901123047,270.9324035644531
2023-03-17,153.07778930664062,98.94999694824219,101.76360321044922,274.1007385253906
2023-03-20,155.447998046875,97.70999908447266,101.2372055053711,267.03802490234375
2023-03-21,157.3046875,100.61000061035156,105.12062072753906,268.5585021972656
2023-03-22,155.8726806640625,98.69999694824219,103.51164245605469,267.09686279296875
2023-03-23,156.9590301513672,98.70999908447266,105.53778839111328,272.3644714355469
2023-03-24,158.26266479492188,98.12999725341797,105.3391342163086,275.2189636230469
2023-03-27,156.31707763671875,98.04000091552734,102.35952758789062,271.1088562011719
2023-03-28,155.6949005126953,97.23999786376953,100.67107391357422,269.9808654785156
2023-03-29,158.7762451171875,100.25,101.2074203491211,275.16009521484375
2023-03-30,160.34649658203125,102.0,100.63135528564453,278.632568359375
2023-03-31,162.85501098632812,103.29000091552734,103.29313659667969,282.8015441894531
2023-04-03,164.10923767089844,102.41000366210938,104.19695281982422,281.75201416015625
2023-04-04,163.57595825195312,103.94999694824219,104.40552520751953,281.7029113769531
2023-04-05,161.72914123535156,101.0999984741211,104.23668670654297,278.9170837402344
2023-04-06,162.61798095703125,102.05999755859375,108.15984344482422,286.03863525390625
2023-04-10,160.02061462402344,102.16999816894531,106.22308349609375,283.87078857421875
2023-04-11,158.80584716796875,99.91999816894531,105.39874267578125,277.43585205078125
2023-04-12,158.1145477294922,97.83000183105469,104.50484466552734,278.083251953125
2023-04-13,163.5068359375,102.4000015258789,107.45466613769531,284.3121643066406
2023-04-14,163.16116333007812,102.51000213623047,108.71603393554688,280.6827697753906
2023-04-17,163.18092346191406,102.73999786376953,105.69668579101562,283.2919921875
2023-04-18,164.40554809570312,102.30000305175781,104.40552520751953,282.87017822265625
2023-04-19,165.55116271972656,104.30000305175781,104.30619812011719,282.94866943359375
2023-04-20,164.5832977294922,103.80999755859375,105.18022155761719,280.6533203125
2023-04-21,162.97352600097656,106.95999908447266,105.1901626586914,280.3099670410156
2023-04-24,163.27967834472656,106.20999908447266,106.05422973632812,276.39605712890625
2023-04-25,161.73899841308594,102.56999969482422,103.89899444580078,270.167236328125
2023-04-26,161.72914123535156,104.9800033569336,103.74007415771484,289.7366943359375
2023-04-27,166.32150268554688,109.81999969482422,107.6334457397461,299.01629638671875
2023-04-28,167.57569885253906,105.44999694824219,107.48445129394531,301.39996337890625
2023-05-01,167.48683166503906,102.05000305175781,106.97792053222656,299.7324523925781
2023-05-02,166.4498748779297,103.62999725341797,105.25968933105469,299.5852355957031
2023-05-03,165.37338256835938,103.6500015258789,105.39874267578125,298.594482421875
2023-05-04,163.7339630126953,104.0,104.49491119384766,299.5852355957031
2023-05-05,171.41749572753906,105.66000366210938,105.49308013916016,304.725341796875
2023-05-08,171.3483428955078,105.83000183105469,107.50431823730469,302.7634582519531
2023-05-09,169.6398162841797,106.62000274658203,107.20636749267578,301.1448974609375
2023-05-10,171.4075927734375,110.19000244140625,111.5168685913086,306.35357666015625
2023-05-11,171.59527587890625,112.18000030517578,116.10546112060547,304.195556640625
2023-05-12,170.66561889648438,110.26000213623047,117.11852264404297,303.07733154296875
2023-05-15,170.17112731933594,111.19999694824219,116.16505432128906,303.5579833984375
2023-05-16,170.17112731933594,113.4000015258789,119.2737808227539,305.7945556640625
2023-05-17,170.78431701660156,115.5,120.65432739257812,308.6847229003906
2023-05-18,173.11827087402344,118.1500015258789,122.68045043945312,313.1282043457031
2023-05-19,173.22703552246094,116.25,122.41230773925781,312.9512939453125
2023-05-22,172.27760314941406,115.01000213623047,125.01449584960938,315.74322509765625
2023-05-23,169.66676330566406,114.98999786376953,122.45204162597656,309.9234313964844
2023-05-24,169.94366455078125,116.75,120.81324768066406,308.53729248046875
2023-05-25,171.0810089111328,115.0,123.50482177734375,320.40301513671875
2023-05-26,173.49403381347656,120.11000061035156,124.57748413085938,327.25494384765625
2023-05-30,175.3433837890625,121.66000366210938,123.79285430908203,325.6034240722656
2023-05-31,175.2939910888672,120.58000183105469,122.531494140625,322.8311767578125
2023-06-01,178.10263061523438,122.7699966430664,123.52469635009766,326.9501953125
2023-06-02,178.95315551757812,124.25,124.37883758544922,329.72247314453125
2023-06-05,177.59825134277344,125.30000305175781,125.76931762695312,330.2533874511719
2023-06-06,177.2323455810547,126.61000061035156,127.0406265258789,328.03155517578125
2023-06-07,175.85769653320312,121.2300033569336,122.10442352294922,317.9059753417969
2023-06-08,178.5773162841797,124.25,121.83624267578125,319.75408935546875
2023-06-09,178.96304321289062,123.43000030517578,122.0348892211914,321.25823974609375
2023-06-12,181.76177978515625,126.56999969482422,123.50482177734375,326.23260498046875
2023-06-13,181.28709411621094,126.66000366210938,123.58427429199219,328.63128662109375
2023-06-14,181.92001342773438,126.41999816894531,123.53462219238281,331.629638671875
2023-06-15,183.957275390625,127.11000061035156,124.9350357055664,342.20751953125
2023-06-16,182.8793487548828,125.48999786376953,123.21678924560547,336.5351867675781
2023-06-20,182.96832275390625,125.77999877929688,123.00821685791016,332.3276062011719
2023-06-21,181.92994689941406,124.83000183105469,120.43582916259766,327.9136657714844
2023-06-22,184.93637084960938,130.14999389648438,123.028076171875,333.9595642089844
2023-06-23,184.61990356445312,129.3300018310547,122.18386840820312,329.3489074707031
2023-06-26,183.22549438476562,127.33000183105469,118.28057098388672,323.0375671386719
2023-06-27,185.98468017578125,129.17999267578125,118.20111846923828,328.906494140625
2023-06-28,187.1615753173828,129.0399932861328,120.25704956054688,330.1648864746094
2023-06-29,187.49778747558594,127.9000015258789,119.19432830810547,329.3784484863281
2023-06-30,191.82948303222656,130.36000061035156,120.1478042602539,334.77545166015625
2023-07-03,190.33612060546875,130.22000122070312,119.74058532714844,332.2685852050781
2023-07-05,189.21859741210938,130.3800048828125,121.79651641845703,332.4259948730469
2023-07-06,189.69329833984375,128.36000061035156,120.10807800292969,335.4930725097656
2023-07-07,188.57574462890625,129.77999877929688,119.32343292236328,331.5116882324219
2023-07-10,186.5286407470703,127.12999725341797,116.0756607055664,326.212890625
2023-07-11,186.0044708251953,128.77999877929688,116.90995025634766,326.8420715332031
2023-07-12,187.6758270263672,130.8000030517578,118.80697631835938,331.4920349121094
2023-07-13,188.43731689453125,134.3000030517578,123.9815673828125,336.8595886230469
2023-07-14,188.58566284179688,134.67999267578125,124.84564971923828,339.3959045410156
2023-07-17,191.8492431640625,133.55999755859375,124.20999145507812,339.8776550292969
2023-07-18,191.59210205078125,132.8300018310547,123.23665618896484,353.4046630859375
2023-07-19,192.94699096679688,135.36000061035156,121.94548797607422,349.06939697265625
2023-07-20,190.99874877929688,129.9600067138672,118.71758270263672,340.9983215332031
2023-07-21,189.8218536376953,130.0,119.49227905273438,337.9508056640625
2023-07-24,190.6229248046875,128.8000030517578,121.05160522460938,339.26812744140625
2023-07-25,191.4833221435547,129.1300048828125,121.95542907714844,345.0387268066406
2023-07-26,192.35360717773438,128.14999389648438,128.77874755859375,332.0523681640625
2023-07-27,191.0877685546875,128.25,128.9873046875,325.1216735839844
2023-07-28,193.6689453125,132.2100067138672,132.10595703125,332.64215087890625
2023-07-31,194.28207397460938,133.67999267578125,132.20530700683594,330.23370361328125
2023-08-01,193.45135498046875,131.69000244140625,130.9935760498047,330.64654541015625
2023-08-02,190.45480346679688,128.2100067138672,127.76567077636719,321.95623779296875
2023-08-03,189.06033325195312,128.91000366210938,127.89479064941406,321.13043212890625
2023-08-04,179.981689453125,139.57000732421875,127.66633605957031,322.2314758300781
2023-08-07,176.87632751464844,142.22000122070312,131.04322814941406,324.52203369140625
2023-08-08,177.8158416748047,139.94000244140625,130.9439239501953,320.53076171875
2023-08-09,176.2236328125,137.85000610351562,129.265380859375,316.77545166015625
2023-08-10,176.00601196289062,138.55999755859375,129.32501220703125,317.4635925292969
2023-08-11,176.0654296875,138.41000366210938,129.28526306152344,315.57611083984375
2023-08-14,177.71925354003906,140.57000732421875,130.93399047851562,318.5547790527344
2023-08-15,175.72874450683594,137.6699981689453,129.38458251953125,316.41168212890625
2023-08-16,174.85728454589844,135.07000732421875,128.23248291015625,315.6432800292969
2023-08-17,172.3122100830078,133.97999572753906,129.5732879638672,312.1755065917969
2023-08-18,172.79747009277344,133.22000122070312,127.23927307128906,311.781494140625
2023-08-21,174.13436889648438,134.67999267578125,128.0537109375,317.1013488769531
2023-08-22,175.5108642578125,134.25,128.8085174560547,317.6727294921875
2023-08-23,179.36312866210938,135.52000427246094,132.3046112060547,322.145263671875
2023-08-24,174.6691436767578,131.83999633789062,129.5335693359375,315.2196350097656
2023-08-25,176.87750244140625,133.25999450683594,129.80174255371094,318.1849670410156
2023-08-28,178.4421844482422,133.13999938964844,130.89425659179688,318.89434814453125
2023-08-29,182.3340301513672,134.91000366210938,134.56910705566406,323.5343017578125
2023-08-30,185.8297882080078,135.07000732421875,135.9993133544922,323.9087219238281
2023-08-31,186.04763793945312,138.00999450683594,136.41647338867188,322.8939514160156
2023-09-01,187.6222686767578,138.1199951171875,135.8701934814453,323.7806396484375
2023-09-05,187.85992431640625,137.27000427246094,135.78082275390625,328.5980224609375
2023-09-06,181.13580322265625,135.36000061035156,134.44992065429688,327.9380187988281
2023-09-07,175.83767700195312,137.85000610351562,135.2742919921875,325.0120849609375
2023-09-08,176.45164489746094,138.22999572753906,136.26748657226562,329.3073425292969
2023-09-11,177.62020874023438,143.10000610351562,136.80381774902344,332.9228820800781
2023-09-12,174.58990478515625,141.22999572753906,135.14517211914062,326.8444519042969
2023-09-13,172.52017211914062,144.85000610351562,136.5654296875,331.0707702636719
2023-09-14,174.0353546142578,144.72000122070312,138.0453338623047,333.67156982421875
2023-09-15,173.3124237060547,140.38999938964844,137.36001586914062,325.3175354003906
2023-09-18,176.2436981201172,139.97999572753906,138.01551818847656,324.1747131347656
2023-09-19,177.33303833007812,137.6300048828125,137.88641357421875,323.77081298828125
2023-09-20,173.78775024414062,135.2899932861328,133.6752166748047,316.0077819824219
2023-09-21,172.2428741455078,129.3300018310547,130.46717834472656,314.78619384765625
2023-09-22,173.0945281982422,129.1199951171875,130.35794067382812,312.3036193847656
2023-09-25,174.37205505371094,131.27000427246094,131.2716827392578,312.82574462890625
